id,Ocup_2000,Ocup_2010,Ocup_2018,xcoord,ycoord,NM_MU,CODMU,COD_1,COD_UF,UF,COD_2,ANO,IVS_2000,IVS_INF_00,IVS_CPH_00,IVS_REN_00,2010_ANO,IVS_2010,IVS_INF_10,IVS_CPH_10,IVS_REN_10,fid,ID_UNICO,nome_1KM,nome_5KM,nome_10KM,nome_50KM,nome_100KM,nome_500KM,QUADRANTE,MASC,FEM,POP,DOM_OCU,area,perimeter
F1085,"1","0","0",-36.057280971702497,-8.010742581480841,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1086,"1","0","0",-36.057248305740103,-8.010736389498829,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1087,"1","0","0",-36.057210707435800,-8.010729590360910,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1088,"1","0","0",-36.057175135718602,-8.010723459226570,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1548,"1","0","0",-36.057755758196002,-8.011026512293810,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1549,"1","0","0",-36.057726924340102,-8.011042050636380,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1083,"1","0","0",-36.057377209099798,-8.010859931867200,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1082,"1","0","0",-36.057311085358300,-8.010994600390520,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,909,200ME69518N103850,1KME6951N10384,5KME6950N10380,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"55","59","114","34",40080.527832031250000,800.869587957709200
F1497,"1","0","0",-36.058759965135998,-8.008912402986770,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1498,"1","0","0",-36.058697285220298,-8.008972021567240,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1499,"1","0","0",-36.058670738990102,-8.009002818652849,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1500,"1","0","0",-36.058640585532800,-8.009036019590710,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1501,"1","0","0",-36.058614829604501,-8.009079246664010,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1502,"1","0","0",-36.058547562042300,-8.009150862239689,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1503,"1","0","0",-36.058529652639898,-8.009181616809800,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1509,"1","0","0",-36.058429823156800,-8.009307575596820,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1510,"1","0","0",-36.058403574798703,-8.009324700660990,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1512,"1","0","0",-36.058345339708900,-8.009365508041110,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1511,"1","0","0",-36.058373796234200,-8.009341775134290,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1513,"1","0","0",-36.058305365866303,-8.009401974558999,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1514,"1","0","0",-36.058237781166397,-8.009514505073630,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1513,"1","0","0",-36.058246661041899,-8.009463144000261,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1515,"1","0","0",-36.058268668587701,-8.009487108864070,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1520,"1","0","0",-36.058182587997699,-8.009682045347519,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,913,200ME69516N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"311","325","636","179",40080.671997070312500,800.871005828249281
F1113,"1","0","0",-36.057663924138900,-8.009842287209819,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1089,"1","0","0",-36.057243459036798,-8.010485241219669,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1090,"1","0","0",-36.057276420731903,-8.010491778691540,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1091,"1","0","0",-36.057314782741201,-8.010499219574561,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1092,"1","0","0",-36.057354745808901,-8.010507199999291,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1094,"1","0","0",-36.057444870802300,-8.010542340305509,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1095,"1","0","0",-36.057458210373198,-8.010494743550350,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1096,"1","0","0",-36.057475987355701,-8.010436433064900,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1097,"1","0","0",-36.057491042601399,-8.010386747718339,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1098,"1","0","0",-36.057501416203102,-8.010353031327851,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1099,"1","0","0",-36.057510418733202,-8.010322095386890,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1100,"1","0","0",-36.057520903488403,-8.010287478180020,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1101,"1","0","0",-36.057525642893303,-8.010250902339729,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1102,"1","0","0",-36.057541022791199,-8.010220627908520,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1103,"1","0","0",-36.057549965678298,-8.010192339997740,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1104,"1","0","0",-36.057468084527500,-8.010192096778820,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1104,"1","0","0",-36.057403942630799,-8.010175082243860,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1105,"1","0","0",-36.057357642425700,-8.010161439847719,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
F1106,"1","0","0",-36.057390921340598,-8.010009000969010,TORITAMA,"2615409",261540.000000000000000,26.000000000000000,Pernambuco,2615409.000000000000000,2000.000000000000000,0.428000000000000,0.069000000000000,0.748000000000000,0.466000000000000,2010.000000000000000,0.362000000000000,0.112000000000000,0.595000000000000,0.379000000000000,914,200ME69518N103852,1KME6951N10385,5KME6950N10385,10KME6950N10380,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"258","296","554","168",40080.542846679687500,800.869713730549392
