"","xcoord","Name","description","timestamp","begin","end","altitudeMode","tessellate","extrude","visibility","drawOrder","icon","id.x","Ocup_2000.x","Ocup_2010.x","Ocup_2018.x","ycoord.x","NM_MU.x","CODMU.x","COD_1.x","COD_UF.x","UF.x","COD_2.x","ANO.x","IVS_2000.x","IVS_INF_00.x","IVS_CPH_00.x","IVS_REN_00.x","X2010_ANO","IVS_2010.x","IVS_INF_10.x","IVS_CPH_10.x","IVS_REN_10.x","fid","ID_UNICO","nome_1KM","nome_5KM","nome_10KM","nome_50KM","nome_100KM","nome_500KM","QUADRANTE","MASC","FEM","POP","DOM_OCU","area","perimeter","URB_RURAL","Dens_Dom","Dens_hab","id.y","Ocup_2000.y","Ocup_2010.y","Ocup_2018.y","ycoord.y","NM_MU.y","CODMU.y","COD_1.y","COD_UF.y","UF.y","COD_2.y","ANO.y","IVS_2000.y","IVS_INF_00.y","IVS_CPH_00.y","IVS_REN_00.y","2010_ANO","IVS_2010.y","IVS_INF_10.y","IVS_CPH_10.y","IVS_REN_10.y"
"1076",-35.9462516305117,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2501",1,1,1,-8.453576221828,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2501",1,1,1,-8.453576221828,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1077",-35.9462381180379,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2506",1,1,1,-8.45370806579165,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2506",1,1,1,-8.45370806579165,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1078",-35.9462118133484,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2507",1,1,1,-8.45375396048204,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2507",1,1,1,-8.45375396048204,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1079",-35.9462115283769,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2500",1,1,1,-8.4535597425064,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2500",1,1,1,-8.4535597425064,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1080",-35.9461814414106,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2508",1,1,1,-8.45378364378695,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2508",1,1,1,-8.45378364378695,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1081",-35.9460577528846,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2511",1,1,1,-8.45382768262321,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2511",1,1,1,-8.45382768262321,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1082",-35.9460358581614,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2512",1,1,1,-8.45386739630783,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2512",1,1,1,-8.45386739630783,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1083",-35.9460158545242,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2513",1,1,1,-8.45389357915195,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2513",1,1,1,-8.45389357915195,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1084",-35.9460033306464,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2514",1,1,1,-8.4539121525527,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2514",1,1,1,-8.4539121525527,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1085",-35.9459827167362,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2515",1,1,1,-8.45393902689933,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2515",1,1,1,-8.45393902689933,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1086",-35.9459816011371,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2518",1,1,1,-8.45403804186634,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2518",1,1,1,-8.45403804186634,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1087",-35.9459512082048,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2517",1,1,1,-8.45401505899769,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2517",1,1,1,-8.45401505899769,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1088",-35.9459101892998,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2516",1,1,1,-8.45397567013056,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2516",1,1,1,-8.45397567013056,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1089",-35.9458180479063,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2523",1,1,1,-8.45426372532143,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2523",1,1,1,-8.45426372532143,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1090",-35.9457955273367,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2524",1,1,1,-8.45422951714766,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6283,"200ME69606N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",96,119,215,69,40072.2991943359,800.792817843766,1,0.002,0.005365302324115,"F2524",1,1,1,-8.45422951714766,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1091",-35.9455771027418,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2525",1,1,1,-8.45456620874765,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2525",1,1,1,-8.45456620874765,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1092",-35.9454880929215,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2526",1,1,1,-8.4545969799901,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2526",1,1,1,-8.4545969799901,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1093",-35.9454405882104,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2527",1,1,1,-8.45465702489518,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2527",1,1,1,-8.45465702489518,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1094",-35.9453732553806,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1008",1,1,1,-8.45384233304721,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1008",1,1,1,-8.45384233304721,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1095",-35.9453732546008,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2243",1,1,1,-8.45384233306156,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2243",1,1,1,-8.45384233306156,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1096",-35.9453654336979,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2528",1,1,1,-8.45473951637328,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2528",1,1,1,-8.45473951637328,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1097",-35.945320214255,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1009",1,1,1,-8.4537941188167,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1009",1,1,1,-8.4537941188167,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1098",-35.9453202134753,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2244",1,1,1,-8.45379411883105,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2244",1,1,1,-8.45379411883105,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1099",-35.9453168062899,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2529",1,1,1,-8.45484409185557,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2529",1,1,1,-8.45484409185557,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1100",-35.9453030101102,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1007",1,1,1,-8.45389113430026,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1007",1,1,1,-8.45389113430026,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1101",-35.9453030093305,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2242",1,1,1,-8.45389113431462,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2242",1,1,1,-8.45389113431462,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1102",-35.9453026993367,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1010",1,1,1,-8.45377084030667,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1010",1,1,1,-8.45377084030667,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1103",-35.9453026985571,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2245",1,1,1,-8.453770840321,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2245",1,1,1,-8.453770840321,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1104",-35.9452861182989,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2529",1,1,1,-8.45488338813567,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2529",1,1,1,-8.45488338813567,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1105",-35.9452559160438,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2530",1,1,1,-8.45492200999795,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2530",1,1,1,-8.45492200999795,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1106",-35.9452493113184,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1006",1,1,1,-8.45396347966286,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1006",1,1,1,-8.45396347966286,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1107",-35.9452493105388,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2241",1,1,1,-8.4539634796772,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2241",1,1,1,-8.4539634796772,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1108",-35.9452264179444,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2531",1,1,1,-8.45495975507516,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2531",1,1,1,-8.45495975507516,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1109",-35.9451775391615,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2532",1,1,1,-8.45498190358834,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2532",1,1,1,-8.45498190358834,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1110",-35.9451542683967,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2533",1,1,1,-8.45502003127349,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2533",1,1,1,-8.45502003127349,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1111",-35.9451308145712,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F1005",1,1,1,-8.45411907217298,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F1005",1,1,1,-8.45411907217298,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1112",-35.9451308137919,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2240",1,1,1,-8.45411907218731,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6284,"200ME69608N103348","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",137,183,320,107,40072.1655273438,800.791480231076,1,0.003,0.007985592886954,"F2240",1,1,1,-8.45411907218731,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1113",-35.9451266536404,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2534",1,1,1,-8.45505517119484,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2534",1,1,1,-8.45505517119484,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1114",-35.9450996770887,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"2535",1,1,1,-8.45508907849168,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"2535",1,1,1,-8.45508907849168,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
"1115",-35.9450525914426,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2539",1,1,1,-8.45524952776811,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,"200ME69608N103346","1KME6960N10334","5KME6960N10330","10KME6960N10330","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362,"F2539",1,1,1,-8.45524952776811,"AGRESTINA",2600302,260030,26,"Pernambuco",2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521
